datetime,delhi_temp,delhi_humidity,delhi_windspeed,delhi_cloudcover,mumbai_temp,mumbai_humidity,mumbai_windspeed,mumbai_cloudcover,kolkata_temp,kolkata_humidity,kolkata_windspeed,kolkata_cloudcover,chennai_temp,chennai_humidity,chennai_windspeed,chennai_cloudcover,guwahati_temp,guwahati_humidity,guwahati_windspeed,guwahati_cloudcover,delhi_precip,mumbai_precip,kolkata_precip,chennai_precip,guwahati_precip
2019-03-21,22.787499999999998,48.515625,10.4546875,25.765625,24.522916666666664,79.15104166666667,9.970833333333333,9.583333333333334,27.346875,77.79166666666667,9.203125,23.223958333333332,27.746875,74.625,15.041666666666666,31.296875,22.4265625,66.05208333333333,7.809895833333333,12.114583333333334,0.0,0.0,1.6,0.0,0.0
2019-03-22,22.015104166666664,40.369791666666664,13.205729166666666,0.09375,24.329687500000002,77.51041666666667,11.016145833333333,15.458333333333334,27.227604166666666,81.44270833333333,9.80625,14.317708333333334,28.330729166666668,73.546875,15.727083333333333,52.348958333333336,22.784375,68.50520833333333,7.904166666666666,11.484375,0.0,0.0,10.8,0.0,1.6
2019-03-23,22.39375,38.328125,15.743229166666666,4.541666666666667,26.853125000000002,59.838541666666664,12.802083333333334,11.291666666666666,27.210416666666664,68.296875,6.776041666666667,7.776041666666667,28.393229166666668,76.58854166666667,14.297916666666666,15.619791666666666,22.376041666666666,72.19270833333333,6.8656250000000005,9.473958333333334,0.0,0.0,0.0,0.0,0.0
2019-03-24,24.151041666666668,45.682291666666664,12.830208333333333,14.46875,28.730208333333334,48.161458333333336,13.933854166666668,0.0,25.875,55.244791666666664,6.041666666666667,0.0,28.212500000000002,76.52604166666667,15.103125,13.640625,23.29479166666667,64.5,6.809375,10.708333333333334,0.0,0.0,0.0,0.0,0.0
2019-03-25,21.662499999999998,62.645833333333336,11.465625000000001,56.322916666666664,29.025000000000002,47.786458333333336,14.5390625,35.755208333333336,26.7890625,62.682291666666664,6.184375,0.0,28.002604166666668,76.328125,10.488541666666666,12.895833333333334,24.747395833333332,55.614583333333336,6.1656249999999995,8.541666666666666,2.0,0.0,0.0,0.0,0.4
2019-03-26,22.296875,57.125,11.293229166666668,0.0,28.905729166666664,49.364583333333336,13.136458333333332,10.817708333333334,27.10729166666667,65.875,9.923958333333333,18.505208333333332,28.2234375,74.36979166666667,12.987499999999999,21.255208333333332,24.16979166666667,55.765625,7.073958333333334,32.078125,0.0,0.0,1.6,0.0,0.4
2019-03-27,23.623437499999998,52.427083333333336,9.494270833333333,39.666666666666664,26.849999999999998,75.74479166666667,8.339583333333334,4.385416666666667,25.8515625,65.84375,6.752083333333334,16.682291666666668,27.55677083333333,74.95833333333333,13.269791666666668,20.067708333333332,23.175,56.052083333333336,7.580729166666667,34.208333333333336,0.0,0.0,0.4,0.0,0.0
2019-03-28,26.040104166666666,52.348958333333336,8.131770833333333,40.447916666666664,26.173437500000002,77.01041666666667,10.055208333333333,18.041666666666668,27.303645833333334,75.515625,7.554166666666667,29.395833333333332,28.23229166666667,75.46875,14.411458333333334,6.875,23.99791666666667,55.520833333333336,6.092708333333333,2.4739583333333335,0.0,0.0,0.4,0.0,0.0
2019-03-29,27.93958333333333,50.223958333333336,7.077083333333333,24.651041666666668,27.248437499999998,70.80208333333333,10.396354166666667,2.2916666666666665,27.725520833333334,77.171875,11.568229166666667,27.348958333333332,28.638020833333332,77.94270833333333,15.667187499999999,7.265625,25.4109375,52.890625,6.7265625,20.09375,0.0,0.0,0.8,0.0,0.0
2019-03-30,26.9296875,53.619791666666664,7.418229166666666,47.026041666666664,26.941145833333334,78.234375,10.110416666666667,0.4791666666666667,28.559895833333332,74.90104166666667,9.489062500000001,29.005208333333332,28.683854166666666,75.68229166666667,16.560416666666665,7.744791666666667,25.1796875,62.322916666666664,5.846875,68.26041666666667,0.0,0.0,0.0,0.0,12.15
2019-03-31,26.47447916666667,40.302083333333336,14.173958333333333,14.583333333333334,27.322916666666668,76.47395833333333,10.230208333333334,2.6875,27.735937500000002,80.11979166666667,15.083854166666667,34.333333333333336,29.251041666666666,76.66666666666667,17.856770833333332,7.489583333333333,20.962500000000002,88.34375,9.7171875,93.33333333333333,0.0,0.0,13.6,0.0,64.25
2019-04-01,25.498437499999998,33.125,13.6734375,0.015625,26.386979166666666,76.91666666666667,7.766666666666667,4.5,28.253125,77.890625,14.538541666666667,35.619791666666664,29.2109375,74.92708333333333,19.177083333333332,2.9635416666666665,21.263541666666665,83.38020833333333,6.925,77.95833333333333,0.0,0.0,24.0,0.0,4.0
2019-04-02,25.461979166666666,38.921875,8.673958333333333,0.026041666666666668,25.961979166666666,81.46354166666667,8.636979166666666,9.78125,28.079687500000002,79.36458333333333,9.373958333333333,43.864583333333336,28.842187499999998,76.72916666666667,17.857291666666665,12.807291666666666,21.159895833333334,81.38541666666667,7.807291666666667,66.5,0.0,0.0,6.4,0.0,2.8
2019-04-03,26.285416666666666,38.578125,9.3921875,0.0,26.850520833333334,79.65104166666667,9.977083333333333,11.354166666666666,28.21875,77.81770833333333,9.646354166666667,20.958333333333332,28.477083333333336,75.08333333333333,16.2109375,10.828125,21.769270833333334,77.00520833333333,9.6421875,47.421875,0.0,0.0,0.0,0.0,0.0
2019-04-04,28.001041666666666,40.171875,8.082812500000001,16.625,27.051041666666666,82.4375,8.65,19.302083333333332,28.5578125,77.60416666666667,14.466666666666667,42.401041666666664,28.878645833333334,74.41666666666667,16.748437499999998,16.708333333333332,22.001041666666666,76.91666666666667,8.702083333333333,31.052083333333332,0.0,0.0,0.0,0.0,3.5
2019-04-05,29.428124999999998,40.921875,7.133333333333333,30.682291666666668,27.306250000000002,79.46354166666667,9.315624999999999,18.927083333333332,27.6125,79.77083333333333,10.385937499999999,43.161458333333336,28.715104166666666,78.99479166666667,14.366666666666667,16.0,22.0234375,82.02604166666667,9.518229166666666,51.942708333333336,0.0,0.0,13.600000000000001,0.4,37.3
2019-04-06,28.810937499999998,46.692708333333336,9.321875,26.942708333333332,27.140625,79.90625,9.024479166666667,3.6354166666666665,26.80677083333333,79.625,8.229687499999999,77.99479166666667,29.1453125,77.96875,13.979687499999999,18.380208333333332,23.55677083333333,80.51041666666667,5.348958333333333,82.13541666666667,0.0,0.0,61.2,0.0,0.8
2019-04-07,28.211979166666666,54.34375,10.159895833333334,60.515625,27.105208333333334,79.19791666666667,8.772916666666665,0.08333333333333333,25.714583333333334,80.27604166666667,9.042708333333334,57.192708333333336,29.304166666666664,75.84895833333333,17.913020833333334,12.614583333333334,21.468229166666664,87.171875,5.803645833333333,91.53125,0.0,0.0,39.2,0.0,28.8
2019-04-08,26.8484375,53.729166666666664,11.1703125,22.15625,27.174479166666668,79.89583333333333,8.7796875,9.953125,27.43958333333333,80.34895833333333,10.132291666666667,62.265625,29.6140625,76.171875,18.649479166666666,27.609375,22.005208333333332,84.07291666666667,3.2062500000000003,73.16145833333333,0.8,0.0,0.0,0.4,32.45
2019-04-09,28.461458333333336,46.53125,8.103125,31.036458333333332,27.28697916666667,82.07291666666667,8.388020833333334,18.088541666666668,27.177083333333332,81.03645833333333,9.066145833333334,36.75,29.625,78.33333333333333,18.008333333333333,24.359375,21.7375,86.97916666666667,5.642708333333334,79.71354166666667,0.0,0.0,3.5999999999999996,0.8,23.25
2019-04-10,29.2296875,42.755208333333336,7.885416666666667,53.5625,27.180208333333336,81.984375,10.141666666666667,9.791666666666666,26.800520833333334,82.03125,10.257291666666667,72.66666666666667,29.702083333333334,76.80729166666667,16.447916666666668,20.661458333333332,22.543229166666666,80.53125,5.885416666666667,57.098958333333336,0.0,0.0,2.4,0.0,13.1
2019-04-11,30.390104166666664,35.630208333333336,8.325520833333334,22.484375,27.689062500000002,80.29166666666667,10.431770833333333,6.390625,28.456770833333334,82.71354166666667,9.063541666666667,59.161458333333336,29.428124999999998,78.53645833333333,15.053645833333334,20.625,24.206770833333334,75.10416666666667,4.894791666666666,32.416666666666664,0.0,0.0,3.9999999999999996,0.0,0.6
2019-04-12,29.577604166666664,36.088541666666664,10.044791666666667,39.953125,28.030729166666664,78.24479166666667,10.6890625,3.3333333333333335,28.915625000000002,81.79166666666667,7.8953125,63.598958333333336,29.575,77.22916666666667,15.317187500000001,22.682291666666668,25.535416666666666,74.43229166666667,5.9437500000000005,25.270833333333332,0.0,0.0,9.2,0.0,1.8
2019-04-13,29.916666666666668,37.635416666666664,12.013020833333334,25.666666666666668,28.78125,67.99479166666667,13.205208333333333,2.109375,29.36927083333333,79.80208333333333,8.768749999999999,38.734375,29.358854166666664,75.953125,14.524479166666666,10.989583333333334,26.066145833333334,74.94270833333333,4.880208333333333,32.984375,0.0,0.0,36.0,0.0,0.0
2019-04-14,30.586458333333336,33.911458333333336,13.990104166666667,15.25,28.882291666666664,72.47916666666667,9.272916666666667,20.067708333333332,29.480729166666666,80.09895833333333,11.4515625,38.109375,29.313541666666666,75.375,15.183333333333332,8.0625,25.256249999999998,79.27604166666667,5.851041666666667,41.734375,0.0,0.0,4.4,0.0,29.75
2019-04-15,31.119791666666668,31.390625,11.4703125,65.73958333333333,29.183854166666666,73.91145833333333,8.117708333333333,35.322916666666664,29.977604166666666,80.59375,11.591666666666667,18.380208333333332,29.136458333333334,75.453125,16.09375,7.958333333333333,23.43958333333333,88.34375,4.1953125,80.453125,0.0,0.0,0.0,0.0,43.65
2019-04-16,26.143229166666668,49.9375,12.763541666666667,97.40625,28.558854166666666,78.39583333333333,9.352604166666667,17.515625,29.2546875,80.70833333333333,7.584895833333333,23.244791666666668,29.364583333333332,74.0,16.454166666666666,17.802083333333332,23.38854166666667,88.375,5.794791666666666,89.33333333333333,2.0,0.0,14.4,0.0,35.7
2019-04-17,21.7078125,73.24479166666667,11.4125,81.4375,27.674479166666668,60.947916666666664,13.821875,7.802083333333333,27.686979166666664,80.50520833333333,7.504166666666666,22.625,30.065625,72.56770833333333,16.313020833333333,50.833333333333336,24.945833333333336,82.52604166666667,6.721875,53.125,18.4,0.8,8.8,0.0,16.1
2019-04-18,22.5703125,66.32291666666667,5.619791666666667,11.901041666666666,27.066666666666666,69.63020833333333,13.971354166666666,3.6666666666666665,28.733854166666664,67.85416666666667,5.116666666666666,7.848958333333333,30.29479166666667,75.18229166666667,15.471354166666666,48.447916666666664,25.412499999999998,77.90104166666667,7.310416666666666,16.317708333333332,0.4,0.0,0.0,0.0,0.0
2019-04-19,24.5203125,53.223958333333336,9.064583333333333,9.640625,27.930208333333336,70.125,11.130729166666667,0.0,28.30677083333333,72.859375,7.333854166666666,32.567708333333336,30.108333333333334,77.0,16.369270833333335,63.1875,25.8171875,67.17708333333333,7.7515624999999995,13.510416666666666,0.4,0.0,0.0,7.199999999999999,0.0
2019-04-20,26.42395833333333,46.786458333333336,7.221875,23.25,27.4375,75.796875,8.708854166666667,0.375,28.410416666666666,67.10416666666667,7.947395833333334,13.03125,30.282291666666666,74.828125,16.596354166666668,41.817708333333336,24.162499999999998,76.27083333333333,7.291666666666667,34.640625,0.0,0.0,0.4,0.55,5.6
2019-04-21,28.727604166666666,38.666666666666664,9.415104166666667,11.265625,27.634375000000002,74.453125,8.511458333333334,5.223958333333333,27.68541666666667,76.48958333333333,9.668750000000001,48.255208333333336,30.445833333333336,73.40625,16.798437500000002,47.604166666666664,23.954687500000002,77.72395833333333,7.133854166666667,37.489583333333336,0.0,0.0,41.2,1.8499999999999999,1.2
2019-04-22,30.125520833333336,39.40625,9.390625,0.9427083333333334,27.710416666666664,75.921875,11.027083333333332,4.958333333333333,27.283854166666668,76.46354166666667,5.0625,31.276041666666668,30.4453125,74.98958333333333,10.915625,35.015625,24.283854166666668,76.71875,5.750520833333333,65.01041666666667,0.0,0.0,0.0,0.0,0.4
2019-04-23,32.09322916666667,34.369791666666664,8.472916666666666,9.833333333333334,27.936979166666664,77.47395833333333,10.631770833333333,4.25,28.163020833333334,79.30729166666667,5.3578125000000005,20.8125,30.235416666666666,75.84895833333333,10.3421875,28.567708333333332,25.131770833333334,70.40625,7.0,10.177083333333334,0.0,0.0,24.799999999999997,0.0,1.1999999999999997
2019-04-24,32.66197916666667,35.145833333333336,10.870833333333332,12.036458333333334,28.111979166666668,76.859375,12.903645833333334,7.359375,29.233854166666664,76.20833333333333,6.5718749999999995,23.963541666666668,29.688541666666666,73.61458333333333,10.90625,14.828125,26.776041666666668,67.36979166666667,5.4750000000000005,5.708333333333333,0.0,0.0,1.1999999999999997,0.0,0.0
2019-04-25,32.948437500000004,36.03125,11.167187499999999,19.145833333333332,28.871354166666666,72.6875,13.429166666666667,18.015625,29.87708333333333,73.27083333333333,10.718229166666667,10.942708333333334,29.82239583333333,70.65104166666667,11.1859375,69.80208333333333,28.030729166666664,65.13541666666667,5.522395833333333,9.151041666666666,0.0,0.0,0.0,0.0,0.0
2019-04-26,33.016666666666666,32.4375,12.739062500000001,4.192708333333333,29.16197916666667,74.05208333333333,11.771875,16.776041666666668,30.288541666666664,75.13541666666667,13.041666666666666,17.635416666666668,30.182291666666668,72.91145833333333,14.432812499999999,76.29166666666667,27.930208333333336,72.109375,5.26875,20.661458333333332,0.0,0.0,0.4,0.0,4.3999999999999995
2019-04-27,33.504687499999996,21.776041666666668,18.847395833333334,0.125,30.522395833333334,68.453125,11.4296875,17.3125,31.038020833333334,75.27083333333333,15.660937500000001,17.520833333333332,30.502604166666668,73.67708333333333,15.305729166666666,74.24479166666667,26.656770833333336,81.6875,4.725520833333333,51.208333333333336,0.0,0.0,10.4,0.0,34.3
2019-04-28,33.319270833333334,19.505208333333332,15.711979166666666,0.0,30.195833333333336,72.0625,11.801041666666668,16.848958333333332,31.163541666666664,74.58854166666667,18.078125,8.958333333333334,30.153645833333332,76.13020833333333,14.831249999999999,95.828125,24.52552083333333,88.09895833333333,6.6546875000000005,69.82291666666667,0.0,0.0,0.0,0.0,30.900000000000002
2019-04-29,33.604166666666664,19.286458333333332,10.467708333333333,0.4166666666666667,29.105208333333334,79.27083333333333,15.093229166666667,70.99479166666667,30.693749999999998,74.5625,20.3046875,12.682291666666666,30.480729166666666,76.83333333333333,14.032291666666666,97.41666666666667,23.58802083333333,91.5,8.5,63.46875,0.0,0.0,0.0,0.8,108.8
2019-04-30,34.168749999999996,19.932291666666668,12.00625,16.078125,28.716145833333332,78.203125,11.271875,39.677083333333336,30.142187500000002,71.65625,21.5828125,14.598958333333334,30.831770833333334,77.48958333333333,10.213541666666666,99.625,23.820833333333336,87.33854166666667,8.433854166666666,85.125,0.0,0.0,0.0,0.0,25.25
2019-05-01,32.971875000000004,24.677083333333332,8.840104166666666,10.302083333333334,28.045312499999998,77.59375,9.495312499999999,42.947916666666664,30.394270833333334,71.95833333333333,20.848958333333332,24.666666666666668,31.474999999999998,69.30729166666667,12.922395833333333,100.0,23.145833333333332,87.97916666666667,7.5249999999999995,68.44791666666667,0.0,0.0,0.0,2.8,27.15
2019-05-02,31.441145833333334,32.854166666666664,13.439583333333333,37.057291666666664,27.641145833333336,75.30729166666667,10.100520833333333,69.55208333333333,29.625520833333336,77.15625,14.930729166666666,73.76041666666667,32.47864583333333,68.51041666666667,17.546354166666667,100.0,25.342708333333334,83.65104166666667,5.0546875,56.348958333333336,2.0,0.0,1.35,0.0,4.8
2019-05-03,30.929166666666664,32.958333333333336,9.6265625,19.635416666666668,27.84583333333333,72.38020833333333,11.196875,30.53125,27.440625,87.765625,19.717708333333334,99.70833333333333,32.415104166666666,63.109375,17.897395833333334,84.69270833333333,24.554166666666664,87.671875,5.938541666666667,95.203125,0.0,0.0,176.4,0.0,6.95
2019-05-04,31.124479166666664,22.166666666666668,13.766666666666666,15.010416666666666,28.693749999999998,69.54166666666667,12.392708333333333,30.78125,26.597916666666666,82.74479166666667,22.897395833333334,94.8125,31.952604166666664,69.5625,14.189583333333333,81.96354166666667,23.820833333333336,90.95833333333333,19.561979166666667,98.41666666666667,0.0,3.2,66.64999999999999,0.0,205.9
2019-05-05,31.098958333333332,19.364583333333332,14.075520833333334,0.0,28.520833333333332,73.19791666666667,10.308854166666666,18.411458333333332,28.74010416666667,81.40104166666667,12.072916666666666,34.5,31.267187500000002,76.09375,16.367708333333333,19.677083333333332,25.453125,84.20833333333333,9.915104166666667,40.510416666666664,0.0,0.0,0.4,0.0,15.149999999999999
2019-05-06,32.165104166666666,20.614583333333332,10.879166666666668,0.0,28.315104166666668,77.69791666666667,10.555729166666667,13.145833333333334,30.195833333333336,81.11458333333333,13.193229166666667,16.838541666666668,31.55260416666667,73.91666666666667,19.066145833333334,35.078125,26.1140625,79.97916666666667,6.227083333333333,29.479166666666668,0.0,0.0,0.0,0.0,0.4
2019-05-07,32.39635416666667,19.536458333333332,13.285416666666668,6.666666666666667,28.4171875,79.05729166666667,9.434375000000001,19.776041666666668,30.210416666666664,79.96875,15.223437500000001,2.703125,31.822916666666668,72.515625,19.991666666666667,91.29166666666667,24.925520833333334,79.14583333333333,8.121354166666666,40.348958333333336,0.0,0.0,0.0,0.0,2.8
